803,MP7,SMGs,"Ocean Foam",Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been painted using a transparent blue abstract hydrographic over a metallic base coat.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_am_ossify_blue_light_png.png
804,MP7,SMGs,"Army Recon","Consumer Grade",#b0c3d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been spray-painted freehand with short, thick lines in contrasting colors.Perfect for the insurgent on the go",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_spray_army_light_png.png
805,MP7,SMGs,"Full Stop","Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been painted using a VariCamo patterned hydrographic.Rebuilding only comes in the wake of destruction",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_hy_varicamo_red_light_png.png
806,MP7,SMGs,"Urban Hazard","Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been custom painted with urban camo and orange accents.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7-commander_light_png.png
807,MP7,SMGs,"Olive Plaid","Consumer Grade",#b0c3d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been painted with a hydrographic in a beige and olive green plaid pattern.I like it.  It brings out my eyes on camera... - Rona Sabri, Rising Star",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_hy_plaid1_light_png.png
808,MP7,SMGs,"Armor Core","Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been painted with black oil-based paint and given brushed stainless steel parts and inlay.Perfect for the Operator that values sophistication as well as firepower - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_aq_mp7_ultramodern_light_png.png
809,MP7,SMGs,Asterion,"Consumer Grade",#b0c3d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been spray-painted with a stencil of an isometric labyrinth.Kings are just men... and no man should be worshipped - Valeria Jeer, Revolutionary",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_labyrinth_light_png.png
810,MP7,SMGs,Nemesis,Classified,#d32ce6,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been custom painted with the image of a metallic monster.It's coming for you",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7_nemsis_light_png.png
811,MP7,SMGs,"Special Delivery",Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been -REDACTED-If I do what you want, will you let me go? - The Phoenix and The Storyteller Part 2",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7_classified_light_png.png
812,MP7,SMGs,Impire,Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been given a hydrographic of a mob of imps,Decimation has never been so adorable",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_mp7_impire_light_png.png
813,MP7,SMGs,Cirrus,"Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been painted metallic blue and given a skull decal.Get your head out of the clouds",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_gs_final_pooldeadv2_light_png.png
814,MP7,SMGs,Akoben,"Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been spray-painted with a blue pattern over a yellow base.Your personal battle cry",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_mp7_tribal_yellow_light_png.png
815,MP7,SMGs,Bloodsport,Covert,#eb4b4b,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been covered in white logo decals over a red and black hydrographic.Space for rent",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_gs_mp7_bloodsport_light_png.png
816,MP7,SMGs,Powercore,Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been custom painted with a green base and yellow highlights.Rule No. 2 – Never clash in public",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_gs_powercore_mp7_light_png.png
817,MP7,SMGs,"Teal Blossom","Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been spray-painted with a teal, green, and orange rose bud pattern.No rose without a thorn",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_bud_green_light_png.png
818,MP7,SMGs,Fade,Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_aa_fade_mp7_light_png.png
819,MP7,SMGs,Motherboard,"Industrial Grade",#5e98d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. A green and white circuit board pattern has been applied.Stay coected",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_am_circuitboard_green_light_png.png
820,MP7,SMGs,Mischief,"Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. A concerning black and white smile has been painted atop a red base.Up to no good",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7_racketeer_light_png.png
821,MP7,SMGs,"Neon Ply",Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been laminated and filled with every neon color imaginable.""Roy G. Biv? Never heard of 'em.""",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7_replica_light_png.png
822,MP7,SMGs,Prey,"Consumer Grade",#b0c3d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. It has been spray-painted with a rust colored zebra stripe pattern.Eat, sleep, hunt, repeat",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_zebracam_red_light_png.png
823,MP7,SMGs,"Vault Heist","Industrial Grade",#5e98d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. Its base has been painted with a grey anodized map pattern. It looks like someone has drawn on top of the map since it was first applied.Plaing is one thing, executing is another",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_am_heist_plans_yellow_light_png.png
824,MP7,SMGs,"Tall Grass","Industrial Grade",#5e98d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. A green grass hydrographic pattern has been applied.Nothing good ever happens in tall grass",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_hy_drywood_green_light_png.png
825,MP7,SMGs,Guerrilla,"Mil-Spec Grade",#4b69ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. This custom paint job features a green base, black details and a forward-facing monkey.The lion was never king of the jungle",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7_khaki_light_png.png
826,MP7,SMGs,"Abyssal Apparition",Classified,#d32ce6,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. This custom paint job depicts abandoned souls falling into a pit of nightmares.You caot escape your destiny",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_cu_mp7_fear_light_png.png
827,MP7,SMGs,"Just Smile",Restricted,#8847ff,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. The blue and purple base coat is finished with a smiley face and the words ""Just Smile"" in yellow.""Say cheeeeese""",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_mp7_just_smile_light_png.png
828,MP7,SMGs,Sunbaked,"Consumer Grade",#b0c3d9,"Versatile but expensive, the German-made MP7 SMG is the perfect choice for high-impact close-range combat. The lines of this custom paint job resemble grooves on a topographical map.Bleed between the lines",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_gs_mp7_strone_light_png.png
829,MP9,SMGs,"Hot Rod","Mil-Spec Grade",#4b69ff,"Manufactured in Switzerland, the cutting-edge MP9 SMG is an ergonomic polymer weapon favored by private security firms. It has been painted with a chrome base coat and candied in transparent red anodized effect paint.Automatic. Systematic. Hydromatic.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_an_red_light_png.png
830,MP9,SMGs,Bulldozer,Restricted,#8847ff,"Manufactured in Switzerland, the cutting-edge MP9 SMG is an ergonomic polymer weapon favored by private security firms. It has individual parts spray-painted solid colors in a production line yellow color scheme.This bone crusher is a devastator",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_so_yellow_light_png.png
